"v3_gene_model","v4_gene_model",,,
"GRMZM2G333960",,,,
"GRMZM2G333980","Zm00001d021836",,,
"GRMZM2G333990",,,,
"GRMZM2G333997","Zm00001d018976",,,
"GRMZM2G334010",,,,
"GRMZM2G334011",,,,
"GRMZM2G334016",,,,
"GRMZM2G334018",,,,
"GRMZM2G334040","Zm00001d052557",,,
"GRMZM2G334041","Zm00001d018976",,,
"GRMZM2G334052",,,,
"GRMZM2G334059",,,,
"GRMZM2G334061",,,,
"GRMZM2G334084",,,,
"GRMZM2G334105","Zm00001d010122",,,
"GRMZM2G334133",,,,
"GRMZM2G334135",,,,
"GRMZM2G334142","Zm00001d018032",,,
"GRMZM2G334149",,,,
"GRMZM2G334162","Zm00001d019961",,,
"GRMZM2G334165","Zm00001d020429",,,
"GRMZM2G334170",,,,
"GRMZM2G334181","Zm00001d035646",,,
"GRMZM2G334216","Zm00001d038318",,,
"GRMZM2G334225","Zm00001d037212",,,
"GRMZM2G334239","Zm00001d035647",,,
"GRMZM2G334252",,,,
"GRMZM2G334319",,,,
"GRMZM2G334321","Zm00001d004364",,,
"GRMZM2G334336","Zm00001d004366",,,
"GRMZM2G334338",,,,
"GRMZM2G334349",,,,
"GRMZM2G334384",,,,
"GRMZM2G334409","Zm00001d037272",,,
"GRMZM2G334419","Zm00001d009111",,,
"GRMZM2G334427",,,,
"GRMZM2G334432",,,,
"GRMZM2G334449",,,,
"GRMZM2G334455",,,,
"GRMZM2G334457","Zm00001d008429",,,
"GRMZM2G334480",,,,
"GRMZM2G334504",,,,
"GRMZM2G334514","Zm00001d002055",,,
"GRMZM2G334550",,,,
"GRMZM2G334556","Zm00001d044767",,,
"GRMZM2G334567","Zm00001d002983",,,
"GRMZM2G334574","Zm00001d035603",,,
"GRMZM2G334584","Zm00001d035183",,,
"GRMZM2G334588",,,,
"GRMZM2G334592","Zm00001d046725",,,
"GRMZM2G334598",,,,
"GRMZM2G334607",,,,
"GRMZM2G334612",,,,
"GRMZM2G334617",,,,
"GRMZM2G334628","Zm00001d039777",,,
"GRMZM2G334631","Zm00001d048904",,,
"GRMZM2G334639","Zm00001d031798",,,
"GRMZM2G334655",,,,
"GRMZM2G334658","Zm00001d038814",,,
"GRMZM2G334660","Zm00001d017276",,,
"GRMZM2G334676",,,,
"GRMZM2G334680","Zm00001d004051",,,
"GRMZM2G334689",,,,
"GRMZM2G334698",,,,
"GRMZM2G334708",,,,
"GRMZM2G334722","Zm00001d015412",,,
"GRMZM2G334734","Zm00001d002014",,,
"GRMZM2G334740","Zm00001d039782",,,
"GRMZM2G334741","Zm00001d039783",,,
"GRMZM2G334763",,,,
"GRMZM2G334785",,,,
"GRMZM2G334791","Zm00001d012263",,,
"GRMZM2G334798",,,,
"GRMZM2G334805",,,,
"GRMZM2G334817",,,,
"GRMZM2G334823",,,,
"GRMZM2G334827",,,,
"GRMZM2G334857","Zm00001d008321",,,
"GRMZM2G334868",,,,
"GRMZM2G334891","Zm00001d040499",,,
"GRMZM2G334899","Zm00001d010275",,,
"GRMZM2G334912",,,,
"GRMZM2G334917","Zm00001d040499",,,
"GRMZM2G334934",,,,
"GRMZM2G334940",,,,
"GRMZM2G334941",,,,
"GRMZM2G334954",,,,
"GRMZM2G334955",,,,
"GRMZM2G334964",,,,
"GRMZM2G335000",,,,
"GRMZM2G335018",,,,
"GRMZM2G335019","Zm00001d015730",,,
"GRMZM2G335022",,,,
"GRMZM2G335024",,,,
"GRMZM2G335039",,,,
"GRMZM2G335046","Zm00001d041938",,,
"GRMZM2G335048",,,,
"GRMZM2G335049",,,,
"GRMZM2G335052","Zm00001d045515",,,
"GRMZM2G335054",,,,
"GRMZM2G335060",,,,
"GRMZM2G335070",,,,
"GRMZM2G335097",,,,
"GRMZM2G335107",,,,
"GRMZM2G335111","Zm00001d021298",,,
"GRMZM2G335126","Zm00001d004737",,,
"GRMZM2G335146","Zm00001d005302",,,
"GRMZM2G335150",,,,
"GRMZM2G335177",,,,
"GRMZM2G335195",,,,
"GRMZM2G335218","Zm00001d012261",,,
"GRMZM2G335229",,,,
"GRMZM2G335237",,,,
"GRMZM2G335240",,,,
"GRMZM2G335242","Zm00001d044728",,,
"GRMZM2G335254",,,,
"GRMZM2G335259",,,,
"GRMZM2G335280","Zm00001d017989",,,
"GRMZM2G335287","Zm00001d021806",,,
"GRMZM2G335306",,,,
"GRMZM2G335323",,,,
"GRMZM2G335338",,,,
"GRMZM2G335344",,,,
"GRMZM2G335358","Zm00001d028845",,,
"GRMZM2G335359",,,,
"GRMZM2G335364",,,,
"GRMZM2G335377","Zm00001d010401",,,
"GRMZM2G335380",,,,
"GRMZM2G335398",,,,
"GRMZM2G335404",,,,
"GRMZM2G335407","Zm00001d019445",,,
"GRMZM2G335412",,,,
"GRMZM2G335419","Zm00001d005869",,,
"GRMZM2G335438","Zm00001d030914",,,
"GRMZM2G335441",,,,
"GRMZM2G335448",,,,
"GRMZM2G335457",,,,
"GRMZM2G335476","Zm00001d052770",,,
"GRMZM2G335480",,,,
"GRMZM2G335499",,,,
"GRMZM2G335518","Zm00001d019083",,,
"GRMZM2G335520",,,,
"GRMZM2G335521","Zm00001d025801",,,
"GRMZM2G335530",,,,
"GRMZM2G335533",,,,
"GRMZM2G335552",,,,
"GRMZM2G335553",,,,
"GRMZM2G335557",,,,
"GRMZM2G335559",,,,
"GRMZM2G335564",,,,
"GRMZM2G335589","Zm00001d019973",,,
"GRMZM2G335593",,,,
"GRMZM2G335601","Zm00001d034301",,,
"GRMZM2G335604","Zm00001d047458",,,
"GRMZM2G335618","Zm00001d036951",,,
"GRMZM2G335635",,,,
"GRMZM2G335638","Zm00001d015435",,,
"GRMZM2G335650",,,,
"GRMZM2G335657","Zm00001d009163",,,
"GRMZM2G335669",,,,
"GRMZM2G335685","Zm00001d017648",,,
"GRMZM2G335694",,,,
"GRMZM2G335703","Zm00001d030398",,,
"GRMZM2G335708",,,,
"GRMZM2G335709","Zm00001d045184",,,
"GRMZM2G335720","Zm00001d011158",,,
"GRMZM2G335723",,,,
"GRMZM2G335738","Zm00001d022251",,,
"GRMZM2G335755",,,,
"GRMZM2G335767",,,,
"GRMZM2G335803",,,,
"GRMZM2G335809",,,,
"GRMZM2G335814","Zm00001d033166",,,
"GRMZM2G335815","Zm00001d043345",,,
"GRMZM2G335826","Zm00001d043738",,,
"GRMZM2G335857",,,,
"GRMZM2G335859",,,,
"GRMZM2G335907",,,,
"GRMZM2G335911",,,,
"GRMZM2G335925",,,,
"GRMZM2G335928",,,,
"GRMZM2G335930","Zm00001d018078",,,
"GRMZM2G335948","Zm00001d011714",,,
"GRMZM2G335978","Zm00001d018074",,,
"GRMZM2G335986",,,,
"GRMZM2G335987",,,,
"GRMZM2G336002",,,,
"GRMZM2G336009",,,,
"GRMZM2G336017",,,,
"GRMZM2G336054",,,,
"GRMZM2G336055",,,,
"GRMZM2G336057",,,,
"GRMZM2G336061",,,,
"GRMZM2G336063",,,,
"GRMZM2G336065","Zm00001d014472",,,
"GRMZM2G336077","Zm00001d047153",,,
"GRMZM2G336087","Zm00001d017580",,,
"GRMZM2G336105",,,,
"GRMZM2G336111",,,,
"GRMZM2G336113",,,,
"GRMZM2G336118",,,,
"GRMZM2G336134",,,,
"GRMZM2G336137",,,,
"GRMZM2G336144",,,,
"GRMZM2G336164",,,,
"GRMZM2G336178",,,,
"GRMZM2G336192",,,,
"GRMZM2G336213",,,,
"GRMZM2G336220",,,,
"GRMZM2G336225","Zm00001d043958",,,
"GRMZM2G336239",,,,
"GRMZM2G336257",,,,
"GRMZM2G336285",,,,
"GRMZM2G336299",,,,
"GRMZM2G336323",,,,
"GRMZM2G336326","Zm00001d023693",,,
"GRMZM2G336331",,,,
"GRMZM2G336334",,,,
"GRMZM2G336337","Zm00001d012477",,,
"GRMZM2G336373",,,,
"GRMZM2G336385",,,,
"GRMZM2G336419",,,,
"GRMZM2G336437","Zm00001d039661",,,
"GRMZM2G336448","Zm00001d052435",,,
"GRMZM2G336456","Zm00001d005764",,,
"GRMZM2G336461",,,,
"GRMZM2G336484",,,,
"GRMZM2G336497",,,,
"GRMZM2G336501",,,,
"GRMZM2G336510",,,,
"GRMZM2G336512",,,,
"GRMZM2G336513",,,,
"GRMZM2G336530",,,,
"GRMZM2G336533","Zm00001d013003",,,
"GRMZM2G336536",,,,
"GRMZM2G336557","Zm00001d012435",,,
"GRMZM2G336574",,,,
"GRMZM2G336583","Zm00001d035608",,,
"GRMZM2G336602",,,,
"GRMZM2G336678","Zm00001d030270",,,
"GRMZM2G336680",,,,
"GRMZM2G336694","Zm00001d008522",,,
"GRMZM2G336718","Zm00001d025078",,,
"GRMZM2G336722",,,,
"GRMZM2G336723",,,,
"GRMZM2G336737",,,,
"GRMZM2G336745","Zm00001d010952",,,
"GRMZM2G336761","Zm00001d053704",,,
"GRMZM2G336766","Zm00001d053703",,,
"GRMZM2G336767",,,,
"GRMZM2G336773",,,,
"GRMZM2G336783","Zm00001d013127",,,
"GRMZM2G336789","Zm00001d013128",,,
"GRMZM2G336793",,,,
"GRMZM2G336800",,,,
"GRMZM2G336810",,,,
"GRMZM2G336813","Zm00001d024189",,,
"GRMZM2G336815","Zm00001d008757",,,
"GRMZM2G336824","Zm00001d029356",,,
"GRMZM2G336839","Zm00001d006475",,,
"GRMZM2G336849",,,,
"GRMZM2G336856",,,,
"GRMZM2G336858","Zm00001d016512",,,
"GRMZM2G336859",,,,
"GRMZM2G336865","Zm00001d040060",,,
"GRMZM2G336871",,,,
"GRMZM2G336875","Zm00001d053630",,,
"GRMZM2G336879","Zm00001d040061",,,
"GRMZM2G336886",,,,
"GRMZM2G336888","Zm00001d013183",,,
"GRMZM2G336896","Zm00001d016512",,,
"GRMZM2G336902","Zm00001d013181",,,
"GRMZM2G336908","Zm00001d010535",,,
"GRMZM2G336909","Zm00001d042272",,,
"GRMZM2G336918",,,,
"GRMZM2G336929","Zm00001d040064",,,
"GRMZM2G336932",,,,
"GRMZM2G336962","Zm00001d006472",,,
"GRMZM2G336970",,,,
"GRMZM2G336975",,,,
"GRMZM2G336981",,,,
"GRMZM2G336998",,,,
"GRMZM2G337011","Zm00001d002281",,,
"GRMZM2G337045",,,,
"GRMZM2G337048","Zm00001d014126",,,
"GRMZM2G337065","Zm00001d035636",,,
"GRMZM2G337068","Zm00001d053346",,,
"GRMZM2G337074",,,,
"GRMZM2G337081",,,,
"GRMZM2G337089",,,,
"GRMZM2G337094",,,,
"GRMZM2G337097",,,,
"GRMZM2G337107","Zm00001d047457",,,
"GRMZM2G337109","Zm00001d008815",,,
"GRMZM2G337113","Zm00001d003429",,,
"GRMZM2G337125",,,,
"GRMZM2G337128","Zm00001d049960",,,
"GRMZM2G337129",,,,
"GRMZM2G337139","Zm00001d031549",,,
"GRMZM2G337143","Zm00001d024804",,,
"GRMZM2G337158",,,,
"GRMZM2G337186",,,,
"GRMZM2G337190","Zm00001d031546",,,
"GRMZM2G337191","Zm00001d031545",,,
"GRMZM2G337196",,,,
"GRMZM2G337197",,,,
"GRMZM2G337199",,,,
"GRMZM2G337228",,,,
"GRMZM2G337229","Zm00001d002768",,,
"GRMZM2G337238",,,,
"GRMZM2G337242","Zm00001d030282",,,
"GRMZM2G337265",,,,
"GRMZM2G337293",,,,
"GRMZM2G337311",,,,
"GRMZM2G337330","Zm00001d013825",,,
"GRMZM2G337371",,,,
"GRMZM2G337382",,,,
"GRMZM2G337383",,,,
"GRMZM2G337385",,,,
"GRMZM2G337387","Zm00001d049491",,,
"GRMZM2G337389","Zm00001d024196",,,
"GRMZM2G337400",,,,
"GRMZM2G337402","Zm00001d018710",,,
"GRMZM2G337410",,,,
"GRMZM2G337420",,,,
"GRMZM2G337425","Zm00001d028593",,,
"GRMZM2G337471",,,,
"GRMZM2G337479",,,,
"GRMZM2G337514",,,,
"GRMZM2G337532","Zm00001d002313",,,
"GRMZM2G337534","Zm00001d020869",,,
"GRMZM2G337548","Zm00001d047212",,,
"GRMZM2G337579",,,,
"GRMZM2G337581",,,,
"GRMZM2G337585",,,,
"GRMZM2G337594",,,,
"GRMZM2G337599",,,,
"GRMZM2G337607",,,,
"GRMZM2G337609",,,,
"GRMZM2G337616","Zm00001d010050",,,
"GRMZM2G337618",,,,
"GRMZM2G337621",,,,
"GRMZM2G337631","Zm00001d046477",,,
"GRMZM2G337633",,,,
"GRMZM2G337644",,,,
"GRMZM2G337646",,,,
"GRMZM2G337657",,,,
"GRMZM2G337659","Zm00001d035487",,,
"GRMZM2G337672",,,,
"GRMZM2G337675",,,,
"GRMZM2G337682",,,,
"GRMZM2G337686",,,,
"GRMZM2G337687",,,,
"GRMZM2G337692",,,,
"GRMZM2G337700",,,,
"GRMZM2G337701","Zm00001d051864",,,
"GRMZM2G337706","Zm00001d023869",,,
"GRMZM2G337714",,,,
"GRMZM2G337749","Zm00001d016827",,,
"GRMZM2G337766","Zm00001d030323",,,
"GRMZM2G337768","Zm00001d037397",,,
"GRMZM2G337772",,,,
"GRMZM2G337785",,,,
"GRMZM2G337787",,,,
"GRMZM2G337792","Zm00001d002917",,,
"GRMZM2G337814",,,,
"GRMZM2G337815","Zm00001d039990",,,
"GRMZM2G337819","Zm00001d012398",,,
"GRMZM2G337821",,,,
"GRMZM2G337826",,,,
"GRMZM2G337845","Zm00001d006664",,,
"GRMZM2G337870",,,,
"GRMZM2G337881","Zm00001d018680",,,
"GRMZM2G337892","Zm00001d006668",,,
"GRMZM2G337894","Zm00001d006197",,,
"GRMZM2G337905","Zm00001d048378",,,
"GRMZM2G337929","Zm00001d023234",,,
"GRMZM2G337968",,,,
"GRMZM2G337984",,,,
"GRMZM2G337994",,,,
"GRMZM2G338022",,,,
"GRMZM2G338030",,,,
"GRMZM2G338037","Zm00001d028696",,,
"GRMZM2G338046",,,,
"GRMZM2G338048",,,,
"GRMZM2G338049","Zm00001d050871",,,
"GRMZM2G338056","Zm00001d045211",,,
"GRMZM2G338087",,,,
"GRMZM2G338093",,,,
"GRMZM2G338114",,,,
"GRMZM2G338122",,,,
"GRMZM2G338124",,,,
"GRMZM2G338131","Zm00001d028692",,,
"GRMZM2G338156",,,,
"GRMZM2G338158","Zm00001d011156",,,
"GRMZM2G338160","Zm00001d041794",,,
"GRMZM2G338161","Zm00001d011157",,,
"GRMZM2G338167",,,,
"GRMZM2G338187",,,,
"GRMZM2G338205","Zm00001d021867",,,
"GRMZM2G338214",,,,
"GRMZM2G338221",,,,
"GRMZM2G338259","Zm00001d042267",,,
"GRMZM2G338263",,,,
"GRMZM2G338293","Zm00001d043672",,,
"GRMZM2G338313",,,,
"GRMZM2G338315",,,,
"GRMZM2G338327","Zm00001d015021",,,
"GRMZM2G338333","Zm00001d028679",,,
"GRMZM2G338364",,,,
"GRMZM2G338376","Zm00001d046926",,,
"GRMZM2G338382",,,,
"GRMZM2G338395",,,,
"GRMZM2G338406",,,,
"GRMZM2G338431","Zm00001d012252",,,
"GRMZM2G338435",,,,
"GRMZM2G338441",,,,
"GRMZM2G338454","Zm00001d023420",,,
"GRMZM2G338457",,,,
"GRMZM2G338465","Zm00001d039644",,,
"GRMZM2G338493","Zm00001d025044",,,
"GRMZM2G338502",,,,
"GRMZM2G338532",,,,
"GRMZM2G338533",,,,
"GRMZM2G338538",,,,
"GRMZM2G338539","Zm00001d021792",,,
"GRMZM2G338550",,,,
"GRMZM2G338552",,,,
"GRMZM2G338559",,,,
"GRMZM2G338611",,,,
"GRMZM2G338613",,,,
"GRMZM2G338624",,,,
"GRMZM2G338631","Zm00001d053539",,,
"GRMZM2G338641",,,,
"GRMZM2G338661","Zm00001d009728",,,
"GRMZM2G338672","Zm00001d023827",,,
"GRMZM2G338691","Zm00001d028454",,,
"GRMZM2G338693","Zm00001d013713",,,
"GRMZM2G338696","Zm00001d009727",,,
"GRMZM2G338702","Zm00001d028453",,,
"GRMZM2G338705",,,,
"GRMZM2G338712",,,,
"GRMZM2G338721","Zm00001d039420",,,
"GRMZM2G338724",,,,
"GRMZM2G338735",,,,
"GRMZM2G338739",,,,
"GRMZM2G338750",,,,
"GRMZM2G338763",,,,
"GRMZM2G338783",,,,
"GRMZM2G338785",,,,
"GRMZM2G338809","Zm00001d034782",,,
"GRMZM2G338813",,,,
"GRMZM2G338823",,,,
"GRMZM2G338825",,,,
"GRMZM2G338829","Zm00001d035382",,,
"GRMZM2G338836",,,,
"GRMZM2G338850",,,,
"GRMZM2G338853","Zm00001d013936",,,
"GRMZM2G338862",,,,
"GRMZM2G338871",,,,
"GRMZM2G338884",,,,
"GRMZM2G338896",,,,
"GRMZM2G338897",,,,
"GRMZM2G338902",,,,
"GRMZM2G338916","Zm00001d021269",,,
"GRMZM2G338924",,,,
"GRMZM2G338928","Zm00001d021269",,,
"GRMZM2G338939",,,,
"GRMZM2G338955",,,,
"GRMZM2G338969",,,,
"GRMZM2G338976",,,,
"GRMZM2G338986",,,,
"GRMZM2G339009","Zm00001d036814",,,
"GRMZM2G339018","Zm00001d053809",,,
"GRMZM2G339033",,,,
"GRMZM2G339054",,,,
"GRMZM2G339074",,,,
"GRMZM2G339084",,,,
"GRMZM2G339091","Zm00001d037797",,,
"GRMZM2G339107",,,,
"GRMZM2G339117","Zm00001d002138",,,
"GRMZM2G339122","Zm00001d043047",,,
"GRMZM2G339128",,,,
"GRMZM2G339129","Zm00001d035911",,,
"GRMZM2G339151","Zm00001d011108",,,
"GRMZM2G339157",,,,
"GRMZM2G339159",,,,
"GRMZM2G339162",,,,
"GRMZM2G339163","Zm00001d031681",,,
"GRMZM2G339180",,,,
"GRMZM2G339203","Zm00001d032967",,,
"GRMZM2G339206",,,,
"GRMZM2G339214",,,,
"GRMZM2G339234",,,,
"GRMZM2G339262",,,,
"GRMZM2G339272",,,,
"GRMZM2G339290",,,,
"GRMZM2G339317",,,,
"GRMZM2G339323",,,,
"GRMZM2G339327",,,,
"GRMZM2G339334",,,,
"GRMZM2G339336","Zm00001d052399",,,
"GRMZM2G339344","Zm00001d028507",,,
"GRMZM2G339367","Zm00001d051246",,,
"GRMZM2G339379","Zm00001d012119",,,
"GRMZM2G339389",,,,
"GRMZM2G339395",,,,
"GRMZM2G339435","Zm00001d012684",,,
"GRMZM2G339441",,,,
"GRMZM2G339452","Zm00001d033772",,,
"GRMZM2G339497",,,,
"GRMZM2G339499","Zm00001d017744",,,
"GRMZM2G339503","Zm00001d011412",,,
"GRMZM2G339510",,,,
"GRMZM2G339513",,,,
"GRMZM2G339523","Zm00001d016842",,,
"GRMZM2G339540","Zm00001d044434",,,
"GRMZM2G339545","Zm00001d024327",,,
"GRMZM2G339553",,,,
"GRMZM2G339562","Zm00001d013879",,,
"GRMZM2G339563","Zm00001d027656",,,
"GRMZM2G339566",,,,
"GRMZM2G339567",,,,
"GRMZM2G339585",,,,
"GRMZM2G339597",,,,
"GRMZM2G339603",,,,
"GRMZM2G339605",,,,
"GRMZM2G339608",,,,
"GRMZM2G339613",,,,
"GRMZM2G339638",,,,
"GRMZM2G339640",,,,
"GRMZM2G339645","Zm00001d021736",,,
"GRMZM2G339663",,,,
"GRMZM2G339674","Zm00001d035656",,,
"GRMZM2G339687",,,,
"GRMZM2G339691",,,,
"GRMZM2G339699","Zm00001d042673",,,
"GRMZM2G339708",,,,
"GRMZM2G339725",,,,
"GRMZM2G339728","Zm00001d020550",,,
"GRMZM2G339731",,,,
"GRMZM2G339736","Zm00001d012415",,,
"GRMZM2G339743",,,,
"GRMZM2G339751","Zm00001d012419",,,
"GRMZM2G339767",,,,
"GRMZM2G339781","Zm00001d011698",,,
"GRMZM2G339785",,,,
"GRMZM2G339799",,,,
"GRMZM2G339803",,,,
"GRMZM2G339818",,,,
"GRMZM2G339820","Zm00001d024824",,,
"GRMZM2G339821",,,,
"GRMZM2G339836","Zm00001d004180",,,
"GRMZM2G339848","Zm00001d048734",,,
"GRMZM2G339860",,,,
"GRMZM2G339866","Zm00001d040210",,,
"GRMZM2G339867",,,,
"GRMZM2G339872",,,,
"GRMZM2G339907","Zm00001d021674",,,
"GRMZM2G339909","Zm00001d053766",,,
"GRMZM2G339918",,,,
"GRMZM2G339919",,,,
"GRMZM2G339929",,,,
"GRMZM2G339931",,,,
"GRMZM2G339933",,,,
"GRMZM2G339943","Zm00001d017936",,,
"GRMZM2G339952",,,,
"GRMZM2G339957","Zm00001d011730",,,
"GRMZM2G339962",,,,
"GRMZM2G339994","Zm00001d006796",,,
"GRMZM2G340032",,,,
"GRMZM2G340048","Zm00001d006793",,,
"GRMZM2G340065","Zm00001d026577",,,
"GRMZM2G340076","Zm00001d015871",,,
"GRMZM2G340080",,,,
"GRMZM2G340084","Zm00001d026576",,,
"GRMZM2G340096",,,,
"GRMZM2G340108","Zm00001d020988",,,
"GRMZM2G340121",,,,
"GRMZM2G340123",,,,
"GRMZM2G340130","Zm00001d007890",,,
"GRMZM2G340139","Zm00001d020985",,,
"GRMZM2G340143",,,,
"GRMZM2G340161",,,,
"GRMZM2G340164",,,,
"GRMZM2G340172",,,,
"GRMZM2G340177","Zm00001d046346",,,
"GRMZM2G340183",,,,
"GRMZM2G340208",,,,
"GRMZM2G340224","Zm00001d010659",,,
"GRMZM2G340244",,,,
"GRMZM2G340251","Zm00001d041550",,,
"GRMZM2G340257","Zm00001d034723",,,
"GRMZM2G340267",,,,
"GRMZM2G340278",,,,
"GRMZM2G340279","Zm00001d029428",,,
"GRMZM2G340282","Zm00001d014813",,,
"GRMZM2G340286","Zm00001d029427",,,
"GRMZM2G340289",,,,
"GRMZM2G340296",,,,
"GRMZM2G340297","Zm00001d010090",,,
"GRMZM2G340305",,,,
"GRMZM2G340307",,,,
"GRMZM2G340313","Zm00001d011841",,,
"GRMZM2G340319","Zm00001d012213",,,
"GRMZM2G340325","Zm00001d020447",,,
"GRMZM2G340342","Zm00001d040051",,,
"GRMZM2G340353","Zm00001d051191",,,
"GRMZM2G340356",,,,
"GRMZM2G340359","Zm00001d007081",,,
"GRMZM2G340367",,,,
"GRMZM2G340383",,,,
"GRMZM2G340386",,,,
"GRMZM2G340403","Zm00001d051190",,,
"GRMZM2G340408","Zm00001d005429",,,
"GRMZM2G340419",,,,
"GRMZM2G340432",,,,
"GRMZM2G340444","Zm00001d037943",,,
"GRMZM2G340447",,,,
"GRMZM2G340456","Zm00001d020978",,,
"GRMZM2G340458",,,,
"GRMZM2G340467",,,,
"GRMZM2G340470",,,,
"GRMZM2G340471",,,,
"GRMZM2G340492",,,,
"GRMZM2G340527","Zm00001d036322",,,
"GRMZM2G340534","Zm00001d006054",,,
"GRMZM2G340542",,,,
"GRMZM2G340554",,,,
"GRMZM2G340563",,,,
"GRMZM2G340578","Zm00001d013638",,,
"GRMZM2G340598",,,,
"GRMZM2G340601","Zm00001d003027",,,
"GRMZM2G340618","Zm00001d021481",,,
"GRMZM2G340619",,,,
"GRMZM2G340623",,,,
"GRMZM2G340630",,,,
"GRMZM2G340633",,,,
"GRMZM2G340642",,,,
"GRMZM2G340651",,,,
"GRMZM2G340654","Zm00001d025065",,,
"GRMZM2G340656","Zm00001d019163",,,
"GRMZM2G340663",,,,
"GRMZM2G340672",,,,
"GRMZM2G340677",,,,
"GRMZM2G340681",,,,
"GRMZM2G340686",,,,
"GRMZM2G340717",,,,
"GRMZM2G340721","Zm00001d041846",,,
"GRMZM2G340739","Zm00001d033034",,,
"GRMZM2G340749","Zm00001d033494",,,
"GRMZM2G340754",,,,
"GRMZM2G340756","Zm00001d041847",,,
"GRMZM2G340762",,,,
"GRMZM2G340763",,,,
"GRMZM2G340765",,,,
"GRMZM2G340769",,,,
"GRMZM2G340774",,,,
"GRMZM2G340807","Zm00001d038061",,,
"GRMZM2G340822",,,,
"GRMZM2G340835",,,,
"GRMZM2G340841",,,,
"GRMZM2G340855",,,,
"GRMZM2G340863",,,,
"GRMZM2G340933","Zm00001d005678",,,
"GRMZM2G340935",,,,
"GRMZM2G340937",,,,
"GRMZM2G340940",,,,
"GRMZM2G340944",,,,
"GRMZM2G340945",,,,
"GRMZM2G340955","Zm00001d005679",,,
"GRMZM2G340958",,,,
"GRMZM2G340965",,,,
"GRMZM2G340968",,,,
"GRMZM2G340969",,,,
"GRMZM2G340976",,,,
"GRMZM2G341010","Zm00001d008674",,,
"GRMZM2G341027","Zm00001d037446",,,
"GRMZM2G341036","Zm00001d013993",,,
"GRMZM2G341058","Zm00001d050214",,,
"GRMZM2G341060",,,,
"GRMZM2G341061",,,,
"GRMZM2G341083","Zm00001d050215",,,
"GRMZM2G341089","Zm00001d002572",,,
"GRMZM2G341092",,,,
"GRMZM2G341102",,,,
"GRMZM2G341111",,,,
"GRMZM2G341125",,,,
"GRMZM2G341131",,,,
"GRMZM2G341155","Zm00001d037628",,,
"GRMZM2G341159","Zm00001d012279",,,
"GRMZM2G341166","Zm00001d012278",,,
"GRMZM2G341168",,,,
"GRMZM2G341171","Zm00001d016395",,,
"GRMZM2G341190",,,,
"GRMZM2G341192",,,,
"GRMZM2G341194",,,,
"GRMZM2G341197",,,,
"GRMZM2G341204",,,,
"GRMZM2G341214",,,,
"GRMZM2G341216","Zm00001d025463",,,
"GRMZM2G341222",,,,
"GRMZM2G341232",,,,
"GRMZM2G341246",,,,
"GRMZM2G341253","Zm00001d005312",,,
"GRMZM2G341262",,,,
"GRMZM2G341263",,,,
"GRMZM2G341269","Zm00001d029490",,,
"GRMZM2G341271","Zm00001d029490",,,
"GRMZM2G341294",,,,
"GRMZM2G341299",,,,
"GRMZM2G341302","Zm00001d024637",,,
"GRMZM2G341304","Zm00001d024637",,,
"GRMZM2G341309","Zm00001d028469",,,
"GRMZM2G341334",,,,
"GRMZM2G341357",,,,
"GRMZM2G341366","Zm00001d040570",,,
"GRMZM2G341375",,,,
"GRMZM2G341378","Zm00001d019183",,,
"GRMZM2G341379","Zm00001d024003",,,
"GRMZM2G341394",,,,
"GRMZM2G341404","Zm00001d011767",,,
"GRMZM2G341405","Zm00001d005779",,,
"GRMZM2G341410","Zm00001d033279",,,
"GRMZM2G341422",,,,
"GRMZM2G341424",,,,
"GRMZM2G341427",,,,
"GRMZM2G341439",,,,
"GRMZM2G341442","Zm00001d011769",,,
"GRMZM2G341460","Zm00001d033327",,,
"GRMZM2G341464",,,,
"GRMZM2G341471",,,,
"GRMZM2G341475",,,,
"GRMZM2G341479","Zm00001d017931",,,
"GRMZM2G341499","Zm00001d005782",,,
"GRMZM2G341504",,,,
"GRMZM2G341515",,,,
"GRMZM2G341521",,,,
"GRMZM2G341527",,,,
"GRMZM2G341532",,,,
"GRMZM2G341533",,,,
"GRMZM2G341538",,,,
"GRMZM2G341590",,,,
"GRMZM2G341601",,,,
"GRMZM2G341609",,,,
"GRMZM2G341621","Zm00001d018693",,,
"GRMZM2G341658","Zm00001d044723",,,
"GRMZM2G341669",,,,
"GRMZM2G341698","Zm00001d046914",,,
"GRMZM2G341699",,,,
"GRMZM2G341709",,,,
"GRMZM2G341715",,,,
"GRMZM2G341723","Zm00001d041633",,,
"GRMZM2G341729","Zm00001d037573",,,
"GRMZM2G341732","Zm00001d016406",,,
"GRMZM2G341741","Zm00001d025152",,,
"GRMZM2G341747","Zm00001d014286",,,
"GRMZM2G341762","Zm00001d037575",,,
"GRMZM2G341770","Zm00001d016427",,,
"GRMZM2G341771","Zm00001d016428",,,
"GRMZM2G341819",,,,
"GRMZM2G341902","Zm00001d022012",,,
"GRMZM2G341918","Zm00001d027475",,,
"GRMZM2G341934","Zm00001d027411",,,
"GRMZM2G341947",,,,
"GRMZM2G341957","Zm00001d017814",,,
"GRMZM2G341959","Zm00001d033516",,,
"GRMZM2G341990",,,,
"GRMZM2G342010",,,,
"GRMZM2G342033","Zm00001d002479",,,
"GRMZM2G342039","Zm00001d002478",,,
