"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"219" 37.45916 61.54005 34.78351 88.296595 103.01269 54.850915 45.48612 64.2157 32.10785 50.83743 61.54005 61.54005 48.16178 40.13482 NA 53.51309 117.72879 105.688345 37.45916 96.32356 64.2157 44.148295 34.78351 56.18874 42.81047 29.4322 45.48612 109.70183 NA 78.931805 64.2157 42.81047 60.202225 84.28311 34.78351 NA 32.10785 48.16178 50.83743 86.958765 NA 32.10785 66.89136 100.337035 101.67486 NA 155.187955 139.13403 133.782715 56.18874 94.98573
"220" 40.57366 66.5142 31.26167 91.124445 105.09243 53.8765 59.862775 63.18849 35.91767 40.57366 56.53707 50.55079 47.89022 40.57366 NA 40.57366 131.03297 151.65237 35.91767 79.81704 58.53249 31.594245 27.93596 63.85363 40.57366 23.27997 52.213645 82.4776 NA 81.812465 63.85363 34.58738 46.55994 86.801025 28.6011 NA 31.26167 45.8948 42.90166 84.14046 NA 29.26625 63.18849 108.75071 106.090145 NA 143.670665 105.09243 115.06956 72.167905 93.78502
"221" 34.39331 61.20843 32.93596 93.561455 121.833915 68.203675 44.01177 58.87668 33.81037 40.22268 57.12786 55.96199 43.7203 40.80562 NA 46.052055 127.66329 136.40735 36.14212 82.48564 57.7108 30.89568 33.22743 57.7108 37.89093 25.940715 50.71555 97.93348 NA 82.77711 67.62074 35.85065 46.343525 117.170415 31.47862 NA 30.89568 46.63499 44.88618 87.732075 NA 30.89568 60.04255 105.2202 115.713075 NA 153.31254 98.51642 114.25573 64.70605 102.01404
"222" 43.80341 68.44283 34.22141 76.65597 120.45938 62.967405 56.80755 74.60268 39.69684 46.54112 60.22969 57.49198 47.90998 41.0657 NA 43.80341 127.30366 125.250375 35.59027 87.60682 62.9674 38.32798 30.11484 60.22969 47.90998 23.27056 47.90998 90.34453 NA 82.81582 72.5494 34.22141 47.22555 107.45524 34.22141 NA 31.4837 46.54112 48.59441 81.446965 NA 27.37713 68.44283 112.24624 115.668375 NA 181.373495 121.82823 145.783225 62.282975 99.2421
"223" 32.22291 60.21986 30.9023 89.537425 128.099265 59.95574 40.410695 63.65345 39.09009 38.56184 56.52215 46.221385 41.20306 36.44886 NA 46.74963 125.19392 97.725215 35.39238 100.102315 66.03055 36.712985 38.0336 50.18322 48.59849 23.24275 40.93894 90.32979 NA 91.12216 64.97406 34.60001 53.88093 102.47941 29.317565 NA 28.5252 41.73131 46.74963 75.27483 NA 26.41222 66.55879 106.70537 119.91148 NA 173.26416 132.58935 129.684 54.93742 100.63056
"224" 38.06602 61.55357 32.39661 104.88404 129.1815 67.222975 42.925515 68.437845 34.01644 43.73543 59.12382 52.23954 49.40484 38.06602 NA 42.1156 140.11535 123.91705 34.01644 89.495645 65.60314 35.636275 29.15695 59.12382 42.1156 23.48755 47.38005 97.99976 NA 80.18162 62.36348 29.96687 52.23954 107.313785 30.371825 NA 30.77678 43.73543 47.78501 77.346915 NA 27.94208 66.41306 120.27243 112.98319 NA 176.15659 111.76832 120.27243 57.50399 112.173275
"225" 37.75723 65.66474 34.47399 91.930635 123.9422 63.202315 48.427745 64.02312 36.11561 44.3237 62.3815 49.248555 49.24856 41.04046 NA 39.39884 128.04624 127.225435 34.47399 83.72254 60.73989 39.39884 34.47399 64.02312 39.39884 24.62428 49.24856 90.28902 NA 77.97688 62.3815 34.47399 47.60694 112.45087 29.54913 NA 31.19075 45.96532 48.42775 78.79769 NA 31.19075 64.02312 109.16763 112.45087 NA 165.80347 113.27168 117.375725 66.48555 91.93064
"226" 42.33422 75.75597 35.64987 72.41379 95.25199 62.944295 50.68965 57.93103 35.64987 44.56233 56.81697 54.58886 51.24668 44.56233 NA 42.33422 119.20424 154.29708 37.87798 66.8435 52.36074 35.09284 27.85146 64.61538 32.30769 23.95225 54.03183 82.44032 NA 80.2122 63.50132 34.53581 45.67639 119.20424 31.19363 NA 35.64987 49.01857 40.1061 76.87002 NA 28.40849 57.93103 101.37931 89.124665 NA 127.55968 88.01061 100.822275 70.18567 86.89655
"227" 44.74359 69.60114 35.42201 86.6907 87.62286 61.83315 54.997325 57.48308 35.42201 45.98646 51.57941 55.618765 44.12215 45.36503 NA 47.22934 109.99465 132.36645 36.66488 67.11538 50.95797 31.07194 35.42201 60.90099 34.17913 27.3433 50.95797 77.0584 NA 84.826385 62.14387 38.21848 44.12215 103.780265 31.693375 NA 34.17913 47.85078 40.70424 88.555015 NA 32.93625 56.55092 94.458685 88.2443 NA 114.96616 95.08012 88.555015 68.66898 79.23344
"228" 41.55867 63.05453 32.2438 77.026845 91.35742 54.81445 49.440485 57.3223 32.2438 39.40908 52.3066 52.664865 41.55867 42.2752 NA 46.57437 115.36113 133.99088 35.82644 80.96775 58.03883 36.184705 32.96032 58.03883 37.97603 25.07851 48.72396 92.43221 NA 85.266925 62.338 35.82644 48.365695 90.64089 33.67685 NA 32.2438 45.14131 49.79875 83.83387 NA 32.96032 59.47189 102.46362 84.192135 NA 128.616915 126.10907 116.43593 62.69627 103.896675
"229" 39.27564 65.08535 34.787 94.822625 104.92207 68.171295 48.25293 59.47454 38.71456 51.05833 51.05833 55.54698 45.44753 39.83672 NA 46.56969 119.51017 134.3788 35.34808 77.42912 56.66914 34.50646 33.66484 61.15779 38.15348 23.0043 50.49725 92.01722 NA 81.076145 66.76859 37.87294 51.619415 106.885855 29.17619 NA 31.98159 45.44753 46.00861 84.44263 NA 28.61511 62.27995 102.11667 102.11667 NA 136.342585 99.31127 118.94909 61.71887 86.40641
"230" 48.26358 76.10795 34.341395 86.31755 98.38344 66.82649 47.335435 59.40132 33.41325 42.6947 51.97616 54.760595 48.26358 44.55099 NA 44.55099 116.94636 142.006295 35.26954 67.754635 53.83245 33.413245 33.41325 59.40132 33.41325 22.2755 51.048015 87.2457 NA 85.389405 61.25762 38.98212 43.622845 107.6649 29.70066 NA 35.26954 46.40729 40.83841 70.53907 NA 24.13179 61.25762 100.23974 97.455295 NA 138.29371 92.81457 100.23974 65.898345 89.10199
"231" 42.50543 65.84175 35.42119 78.34334 101.26294 64.17487 51.25655 61.67455 38.33823 42.50543 53.34015 50.42311 48.33951 45.00575 NA 36.67135 133.35037 164.18764 37.50479 64.17487 50.83983 27.92023 27.50351 68.34206 37.50479 22.50287 54.59031 93.34526 NA 95.42886 60.84111 30.42055 35.83791 125.01597 29.58711 NA 34.17103 47.50607 41.25527 68.34206 NA 26.67007 63.34143 114.59797 86.67774 NA 130.85005 80.84366 86.67774 73.75942 97.92918
"232" 41.53917 59.89369 31.395885 86.459435 106.746 60.85971 48.784375 63.75779 37.67506 40.57314 53.1315 50.71643 48.30136 42.5052 NA 46.852315 117.85532 125.10052 36.70903 80.18026 59.89369 34.293965 36.70903 57.96163 41.53917 26.08273 50.23341 100.46683 NA 78.731215 60.85971 37.192045 52.16547 108.678055 32.36191 NA 31.8789 46.3693 47.33533 86.942445 NA 30.91287 62.79177 104.81395 94.670665 NA 137.658875 110.1271 99.5008 62.79177 102.39888
"233" 37.9681 65.65317 34.40859 94.12925 114.2998 57.34765 41.92311 64.07117 33.22209 45.87812 59.32516 52.60164 44.29612 41.13211 NA 52.60164 124.97833 122.20982 35.59509 85.82373 60.11616 37.1771 34.01309 57.74315 41.13211 27.68507 47.064625 109.15829 NA 80.28671 62.48917 43.900615 52.99714 104.016775 34.01309 NA 31.64008 45.87812 49.04213 100.061765 NA 31.24458 65.65317 104.80778 105.598775 NA 155.43191 125.76933 114.695305 60.11616 98.08426
