"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"215" 50.176815 85.06165 43.96445 63.557295 77.41565 59.25643 62.12367 64.513045 48.265315 47.309565 64.99092 64.03517 54.47768 57.34493 NA 56.38918 108.477495 131.89334 45.87594 74.54841 59.25643 NA 39.1857 67.85817 39.1857 50.176815 66.90242 82.1944 NA 91.75189 70.72541 48.74319 51.61044 NA 37.2742 NA 41.0972 58.30068 44.92019 80.760775 NA 76.45991 63.07942 88.88464 86.97314 NA 97.48638 72.63691 60.21218 72.63691 76.93778
"216" 55.837555 75.81613 49.17803 58.398915 60.448 57.37437 58.39891 55.837555 47.12895 47.128945 62.49708 50.20257 56.34983 55.32528 NA 64.54617 79.40203 114.74874 48.15349 60.448 52.25166 NA 46.1044 60.448 35.85898 52.76393 60.448 60.448 NA 99.892875 58.39891 55.325285 49.17803 NA 39.95715 NA 43.03078 57.37437 47.12895 68.64433 NA 81.45111 56.34983 71.20569 67.61979 NA 73.76705 51.22712 49.17803 65.57071 55.837555
"217" 57.08115 82.45055 44.39645 56.1751 70.6719 66.594675 74.2961 55.722075 54.363 47.1146 58.89325 61.6114 47.1146 54.816025 NA 53.45695 100.57155 154.0285 45.3025 65.2356 53.45695 NA 39.8662 71.57795 31.71175 53.45695 68.406775 80.63845 NA 101.930625 65.2356 47.567625 44.39645 NA 34.4299 NA 39.8662 57.9872 41.6783 78.373325 NA 86.527775 57.534175 83.809625 76.1082 NA 81.5445 58.89325 56.1751 76.1082 64.782575
"218" 62.00439 93.16722 47.54741 57.1854 66.18085 67.465915 75.81884 57.82793 41.764615 44.65601 61.04059 54.61526 51.4026 60.076795 NA 48.83247 98.95001 187.619495 45.61981 58.47046 48.83247 NA 34.69676 77.1039 35.98182 44.013475 71.64238 75.81884 NA 89.63329 70.67858 44.33474 37.26689 NA 34.05422 NA 43.69221 60.39806 37.26689 71.32111 NA 71.32111 56.542865 83.850495 71.32111 NA 85.45683 55.2578 49.475 81.60163 61.68312
"219" 55.097655 80.95982 50.43925 57.82844 58.47098 50.92116 62.64748 60.559235 48.99354 47.708465 59.43479 64.25383 48.51164 57.82844 NA 62.64748 78.38967 130.5959 49.95735 62.32621 45.94149 NA 47.54783 59.916695 30.84184 39.5161 63.450655 74.53444 NA 102.966755 70.35794 46.74466 46.90529 NA 43.6926 NA 40.47991 58.47098 43.37133 72.767455 NA 62.32621 51.242425 70.518575 60.07733 NA 62.32621 46.90529 40.80118 69.39413 56.061465
"220" 54.79518 76.94642 45.46834 57.12689 78.11227 59.4586 80.44398 59.4586 49.54883 42.5537 64.12202 51.29761 54.79518 55.378105 NA 50.13176 103.76108 144.565995 44.30248 61.79031 53.62932 NA 33.80979 71.11714 31.47808 57.12689 62.95616 64.12202 NA 102.0123 67.61958 45.468335 40.80492 NA 38.47321 NA 41.97077 55.96103 43.13663 64.12202 NA 96.76595 59.4586 88.02204 82.77569 NA 82.77569 59.4586 64.12202 76.94642 64.12202
"221" 56.74405 89.41487 45.56719 58.893445 58.46357 67.49103 67.92091 52.87514 51.5855 37.82937 55.88429 52.44526 53.30502 55.02453 NA 46.42695 97.58257 159.05529 47.28671 60.18308 50.72574 NA 37.82937 71.78982 32.67082 45.56719 70.50018 72.2197 NA 101.451485 67.92091 39.97876 38.68912 NA 33.53057 NA 39.54888 56.74405 40.40864 67.06115 NA 74.369095 55.02453 82.96668 71.35994 NA 82.5368 55.02453 47.28671 74.79897 59.7532
"222" 53.291785 84.04876 46.28772 63.3411 68.82254 50.55107 64.5592 55.118935 49.637495 42.328905 59.6868 58.4687 53.59631 59.07775 NA 54.81441 92.270925 144.34462 49.33297 69.43159 54.20536 NA 41.41533 67.60444 35.32484 36.54294 65.16824 82.22162 NA 99.27499 71.25873 49.33297 49.33297 NA 36.54294 NA 40.19723 57.85966 42.63343 75.826605 NA 54.20536 56.946085 76.435655 63.95015 NA 77.34922 63.95015 51.76917 74.30398 66.99539
"223" 54.77971 76.80454 44.04966 63.81554 63.2508 50.82653 58.73288 61.55658 45.17914 41.22597 66.63923 55.34445 51.95601 55.34445 NA 53.08549 90.35828 145.70273 46.30862 67.76871 57.60341 NA 37.27279 70.02767 32.75488 65.50976 62.12132 67.76871 NA 99.95885 67.76871 40.66123 50.82653 NA 35.01383 NA 40.66123 56.47393 41.79071 72.28663 NA 98.26463 58.73288 79.62824 76.80454 NA 81.32246 63.2508 58.73288 72.28663 73.41611
"224" 58.99276 89.96396 47.19421 66.73556 64.15463 62.311105 72.26613 59.361465 54.199595 43.875865 62.67981 59.73017 56.78053 62.67981 NA 50.14385 100.28769 153.38118 49.40644 60.46758 53.09348 NA 37.60788 70.422605 34.65825 48.66903 73.372245 76.69059 NA 86.27691 71.52872 42.76975 42.03234 NA 35.39566 NA 44.24457 60.46758 36.87048 65.260745 NA 78.16541 55.674415 83.32727 80.37764 NA 83.32727 56.78053 50.88126 75.95318 61.9424
"225" 41.06548 61.59822 38.0236 69.202945 73.0053 51.331855 57.03539 56.655155 41.06548 35.361945 57.03539 63.11917 50.95162 44.86784 NA 67.682 103.804415 119.013855 38.78407 85.93333 64.64011 NA 37.26312 61.97846 36.50265 67.682 56.655155 89.73569 NA 97.72064 69.96342 43.3469 69.20294 NA 31.17935 NA 34.22124 50.19115 50.19115 104.184655 NA 124.71739 67.301765 83.271675 67.682 NA 104.94512 114.83126 73.76578 63.11917 76.427425
"226" 63.12478 83.79396 50.27638 59.773025 66.47654 58.097145 74.85594 55.30401 44.690115 42.455605 56.97989 56.42127 58.09715 58.09715 NA 51.95226 98.038935 141.891105 49.15912 64.24204 52.51088 NA 37.9866 70.38693 39.10385 43.01423 69.26967 70.94555 NA 100.27344 74.29731 42.45561 47.48324 NA 37.9866 NA 41.89698 59.2144 39.10385 70.66624 NA 65.638605 57.53852 82.95602 69.8283 NA 83.79396 63.68341 51.95226 67.59379 65.91792
"227" 49.44043 76.50636 44.02724 72.53669 63.51471 59.90592 66.40175 60.98856 41.86197 44.02724 56.29713 51.24483 51.96658 51.24483 NA 57.01889 97.07647 138.93844 44.38812 69.28878 55.57537 NA 37.53142 68.9279 35.36615 55.93625 63.87559 68.56702 NA 101.407015 69.28878 47.27516 50.52307 NA 38.25318 NA 38.25318 54.13186 45.47076 77.22812 NA 91.66328 61.71032 80.83691 67.84526 NA 81.55867 59.90592 57.74065 72.89757 76.86724
"228" 55.514085 84.07958 44.19568 65.754545 66.83249 57.93946 71.14426 60.9038 52.01077 42.84825 60.9038 52.81923 55.51408 55.51408 NA 47.42951 108.87228 170.58454 47.160025 66.29352 50.66334 NA 35.57213 78.68987 31.79933 36.65007 68.71889 69.52735 NA 95.128505 66.29352 47.16002 43.11774 NA 31.26036 NA 38.80596 57.66997 37.18905 78.689865 NA 54.97511 55.78357 81.115235 76.53398 NA 87.85239 57.131 53.3582 75.45604 71.68323
"229" 51.00399 80.64145 50.31475 70.64742 73.05977 60.998015 62.03188 62.03188 55.13945 43.077695 62.72113 67.54583 50.31475 55.13945 NA 65.4781 94.08169 118.54982 48.24702 75.81674 58.58567 NA 48.93626 60.6534 40.66534 49.62551 64.44423 77.88447 NA 98.217145 72.37053 52.38248 55.13945 NA 42.04383 NA 41.35459 58.58567 46.17929 77.19523 NA 77.88447 57.5518 78.229095 85.46615 NA 84.77691 73.05977 63.41037 66.16734 71.681285
"230" 46.632685 76.90302 45.81457 69.267265 63.81315 58.63174 60.54068 55.35927 45.81457 44.99645 58.35903 57.81362 49.63245 51.26868 NA 61.6315 93.81078 129.26253 45.26916 73.08514 58.90444 NA 40.90586 65.44938 37.6334 63.81315 63.540445 69.81267 NA 109.082305 67.08562 45.269155 51.26868 NA 41.45128 NA 39.81504 56.17739 46.90539 84.53879 NA 102.26466 64.631265 82.629845 74.72138 NA 85.0842 77.44844 59.44986 67.08562 67.903735
"231" 58.07053 84.40064 50.49611 59.15259 56.98847 59.873965 75.74417 53.74229 52.66023 43.28238 57.70984 62.75945 51.93886 59.15259 NA 47.61062 89.450255 166.276485 51.578175 54.10298 47.61062 NA 39.67552 74.30142 30.29767 44.00375 71.776615 72.85868 NA 101.713595 64.92357 44.72513 44.72513 NA 32.46179 NA 42.921695 59.87396 40.39689 62.03808 NA 65.64495 51.93886 75.383485 63.48083 NA 63.48083 41.83964 36.06865 81.51515 57.70984
"232" 55.47609 83.73749 46.05562 69.257885 71.17687 65.594365 73.96812 62.105305 58.96515 47.27679 56.52281 60.36077 51.28921 59.139605 NA 49.89359 102.75288 139.03913 46.75343 62.80312 52.33593 NA 35.58843 72.049135 33.495 50.416945 67.164445 72.57249 NA 93.85577 71.52577 45.706715 39.0775 NA 34.54172 NA 41.86875 59.31406 40.12421 72.22359 NA 84.958665 55.301635 80.77179 85.13312 NA 82.69077 59.31406 53.03374 75.71265 68.73452
"233" 45.989975 76.9365 43.84091 64.68684 70.0595 55.23095 57.16511 58.884365 54.371325 44.485635 60.1738 55.87567 51.57754 48.998665 NA 57.59492 104.22962 131.52274 45.56016 73.498 59.74399 NA 36.10428 64.686835 36.53409 61.248335 63.82721 76.9365 NA 105.94887 73.06819 47.70923 52.00736 NA 36.10428 NA 37.178815 54.15642 44.27073 86.60729 NA 108.742655 65.331555 88.54145 77.36632 NA 94.98864 70.91912 68.34025 67.05081 74.78744
"234" 56.12212 89.52814 44.09595 56.79024 66.81204 62.1352 84.18317 60.79896 52.447455 45.76625 56.79024 59.46272 51.44527 60.13084 NA 49.44091 100.88619 156.00612 48.43873 54.11775 50.10903 NA 38.75099 72.15701 31.40166 40.08723 65.80986 79.50633 NA 82.51287 68.8164 46.76843 44.09595 NA 36.74662 NA 43.76189 60.79896 38.75099 69.48452 NA 61.13302 57.1243 83.84911 74.82949 NA 78.17009 56.79024 47.43655 76.16573 63.8055
"235" 57.72312 81.17314 45.09619 54.566385 66.2914 63.811105 73.50679 54.56639 53.438985 44.419745 61.78178 56.37023 55.01735 56.8212 NA 50.50773 98.08421 136.64145 46.44907 65.38947 51.86062 NA 35.62599 66.2914 32.92022 43.29234 63.58562 73.50679 NA 93.34911 68.54621 39.233685 45.09619 NA 34.2731 NA 40.58657 57.27216 42.39042 68.997165 NA 68.99717 55.91927 73.95775 76.21256 NA 80.27121 61.78178 55.46831 71.70294 70.124575
"236" 54.82079 75.44643 46.13631 63.77666 60.79137 54.00662 68.93307 57.53469 56.72052 50.47855 58.07747 60.79137 54.27801 55.09218 NA 56.44913 89.01593 125.3822 47.76465 66.21917 54.82079 NA 40.16572 62.96249 38.53738 53.19245 70.56141 77.61755 NA 103.3996 71.10419 45.32214 44.50797 NA 34.19514 NA 40.16572 57.80608 38.53738 81.41701 NA 87.93037 56.99191 78.43172 75.98921 NA 80.33145 58.62025 61.33415 68.39029 63.50527
"237" 47.74353 71.0032 42.84676 62.127795 64.27014 58.76127 55.08869 56.92498 54.170545 44.683045 56.31288 56.92498 48.35563 52.6403 NA 59.98546 92.42658 110.78947 47.13143 68.55481 53.8645 NA 41.01047 62.43385 37.33789 44.68305 62.43385 73.45158 NA 132.21285 63.65804 47.13143 56.92498 NA 31.82902 NA 39.17418 55.08869 44.07095 78.34836 NA 72.22739 57.231025 77.43021 72.22739 NA 86.30561 64.88223 64.27014 66.71852 67.63667
"238" 50.08658 77.91245 46.90648 59.62688 60.4219 73.539815 69.9622 55.25424 57.241805 47.701505 60.4219 54.85673 51.67663 55.65175 NA 58.83185 102.558235 145.48958 49.29155 73.1423 56.44678 NA 38.95623 70.75723 36.57115 44.5214 66.7821 70.75723 NA 110.50848 66.7821 44.918915 53.26668 NA 33.39105 NA 38.95623 58.83185 42.13633 77.51494 NA 65.98708 56.44678 81.88758 78.70748 NA 85.86271 64.39703 58.83185 73.93733 65.98708
"239" 57.455645 78.22599 50.17253 63.929515 58.26488 56.916155 69.59416 58.26488 52.060745 45.58687 59.88334 60.96232 52.33049 56.916155 NA 58.26488 83.62089 129.4775 45.85662 59.34386 50.17253 NA 48.55406 65.008495 35.06682 49.363295 65.27824 67.97569 NA 102.50302 69.59416 47.744825 46.39611 NA 36.68529 NA 41.00121 57.1859 44.23815 74.179815 NA 73.91007 50.981765 74.719305 60.96232 NA 64.19926 46.93559 45.85662 69.05467 59.6136
"240" 50.72513 82.1264 47.50449 53.94577 73.26963 58.77674 70.04899 60.38706 53.94577 45.089 63.6077 47.50449 53.14061 55.15351 NA 53.94577 103.06058 152.57797 47.10191 70.04899 53.94577 NA 40.25804 69.24383 37.0374 42.67352 68.43867 79.71092 NA 93.80123 69.24383 39.85546 49.11481 NA 34.62191 NA 38.64772 57.97158 39.45288 73.26963 NA 64.81544 59.17932 86.95737 79.71092 NA 83.73672 66.02318 63.6077 73.26963 70.45157
